run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,83,86,2,"[0.5544642806053162, 0.44732141494750977, -0.2651785612106323, 0.010714286006987095, -0.11678571254014969, -0.020357143133878708, 1.0]","[0.5357781648635864, 0.5038452744483948, -0.04586688056588173, 0.012887215241789818, -0.011062726378440857, -0.050070200115442276, 1.0368202924728394]",1.261750698,1.27311182,1,1.036820292,0.9797886014,"[-0.018686115741729736, 0.05652385950088501, 0.2193116843700409, 0.002172929234802723, 0.10572298616170883, -0.029713056981563568, 0.036820292472839355]",0.009294629097
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,83,87,3,"[0.5357142686843872, 0.40982142090797424, -0.3214285671710968, 0.007499999832361937, -0.12964285910129547, -0.02678571455180645, 1.0]","[0.5201700925827026, 0.47461575269699097, -0.08211156725883484, 0.013359884731471539, -0.017163090407848358, -0.05912896990776062, 1.0231274366378784]",1.25532496,1.246330023,1,1.023127437,0.9757441282,"[-0.01554417610168457, 0.06479433178901672, 0.23931699991226196, 0.005859884899109602, 0.11247976869344711, -0.03234325349330902, 0.023127436637878418]",0.01085422188
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,84,85,0,"[0.5919643044471741, 0.49017858505249023, -0.16339285671710968, 0.009642857126891613, -0.07392857223749161, -0.020357143133878708, 1.0]","[0.5416284799575806, 0.5190946459770203, 0.014754101634025574, 0.007447071373462677, -0.024553898721933365, -0.045194074511528015, 1.0305266380310059]",1.274114132,1.275822997,1,1.030526638,0.9879749417,"[-0.050335824489593506, 0.02891606092453003, 0.17814695835113525, -0.002195785753428936, 0.04937467351555824, -0.024836931377649307, 0.03052663803100586]",0.005585371982
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,84,86,1,"[0.5544642806053162, 0.44732141494750977, -0.2651785612106323, 0.010714286006987095, -0.11678571254014969, -0.020357143133878708, 1.0]","[0.5312373638153076, 0.4962685704231262, -0.009421683847904205, 0.008222755044698715, -0.021246159449219704, -0.0493476428091526, 1.0253204107284546]",1.261750698,1.25810194,1,1.025320411,0.9751327634,"[-0.023226916790008545, 0.048947155475616455, 0.2557568848133087, -0.0024915309622883797, 0.09553955495357513, -0.028990499675273895, 0.02532041072845459]",0.01128035504
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,84,87,2,"[0.5357142686843872, 0.40982142090797424, -0.3214285671710968, 0.007499999832361937, -0.12964285910129547, -0.02678571455180645, 1.0]","[0.5158700942993164, 0.4636465311050415, -0.0446850024163723, 0.010389534756541252, -0.019962135702371597, -0.05334562435746193, 1.0274124145507812]",1.25532496,1.241779089,1,1.027412415,0.9701091647,"[-0.0198441743850708, 0.05382511019706726, 0.2767435610294342, 0.0028895349241793156, 0.10968072712421417, -0.02655990980565548, 0.02741241455078125]",0.01333900262
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,84,88,3,"[0.5410714149475098, 0.38035714626312256, -0.38303571939468384, 0.007499999832361937, -0.13821429014205933, -0.028928572311997414, 1.0]","[0.49445590376853943, 0.4318425953388214, -0.08034773170948029, 0.010730750858783722, -0.025388091802597046, -0.06167078763246536, 1.0157543420791626]",1.266547441,1.213981152,1,1.015754342,0.9649636745,"[-0.04661551117897034, 0.05148544907569885, 0.30268800258636475, 0.0032307510264217854, 0.11282619833946228, -0.0327422171831131, 0.015754342079162598]",0.01578631811
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,85,86,0,"[0.5544642806053162, 0.44732141494750977, -0.2651785612106323, 0.010714286006987095, -0.11678571254014969, -0.020357143133878708, 1.0]","[0.5591330528259277, 0.41859200596809387, -0.28577920794487, 0.017800718545913696, -0.04313928633928299, -0.04334762692451477, 1.0204732418060303]",1.261750698,1.270803452,1,1.020473242,0.997626543,"[0.004668772220611572, -0.028729408979415894, -0.02060064673423767, 0.007086432538926601, 0.0736464262008667, -0.022990483790636063, 0.020473241806030273]",0.00109904178
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,85,87,1,"[0.5357142686843872, 0.40982142090797424, -0.3214285671710968, 0.007499999832361937, -0.12964285910129547, -0.02678571455180645, 1.0]","[0.516730785369873, 0.3685089349746704, -0.3521372377872467, 0.025631621479988098, -0.04350150376558304, -0.04900228604674339, 1.0171021223068237]",1.25532496,1.251502037,1,1.017102122,0.9963302612,"[-0.01898348331451416, -0.04131248593330383, -0.030708670616149902, 0.018131621181964874, 0.08614135533571243, -0.022216571494936943, 0.01710212230682373]",0.001649323502
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,85,88,2,"[0.5410714149475098, 0.38035714626312256, -0.38303571939468384, 0.007499999832361937, -0.13821429014205933, -0.028928572311997414, 1.0]","[0.47337815165519714, 0.31364718079566956, -0.4094555079936981, 0.0284124743193388, -0.04226398095488548, -0.052391473203897476, 1.0354357957839966]",1.266547441,1.25203073,1,1.035435796,0.9933880568,"[-0.06769326329231262, -0.066709965467453, -0.026419788599014282, 0.020912474021315575, 0.09595030546188354, -0.023462900891900063, 0.03543579578399658]",0.00302579999
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,85,89,3,"[0.5491071343421936, 0.3723214268684387, -0.4044642746448517, 0.002142857061699033, -0.14142857491970062, -0.03214285895228386, 1.0]","[0.4165903627872467, 0.26249104738235474, -0.45440608263015747, 0.03307667374610901, -0.04707703739404678, -0.061074718832969666, 1.0345455408096313]",1.274665833,1.235418439,1,1.034545541,0.9865163565,"[-0.1325167715549469, -0.10983037948608398, -0.049941807985305786, 0.030933815985918045, 0.09435153752565384, -0.028931859880685806, 0.03454554080963135]",0.006286736112
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,86,87,0,"[0.5357142686843872, 0.40982142090797424, -0.3214285671710968, 0.007499999832361937, -0.12964285910129547, -0.02678571455180645, 1.0]","[0.4741327166557312, 0.381796270608902, -0.40173861384391785, 0.02093510329723358, -0.09753037989139557, -0.04187491536140442, 1.0482470989227295]",1.25532496,1.281596661,1,1.048247099,0.9956164956,"[-0.061581552028656006, -0.028025150299072266, -0.08031004667282104, 0.013435102999210358, 0.0321124792098999, -0.015089200809597969, 0.04824709892272949]",0.002113511553
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,86,88,1,"[0.5410714149475098, 0.38035714626312256, -0.38303571939468384, 0.007499999832361937, -0.13821429014205933, -0.028928572311997414, 1.0]","[0.42701852321624756, 0.3373695909976959, -0.44437074661254883, 0.02820282056927681, -0.09776203334331512, -0.045709844678640366, 1.02488112449646]",1.266547441,1.247578382,1,1.024881124,0.9932841063,"[-0.11405289173126221, -0.042987555265426636, -0.06133502721786499, 0.020702820271253586, 0.0404522567987442, -0.016781272366642952, 0.02488112449645996]",0.003083378542
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,86,89,2,"[0.5491071343421936, 0.3723214268684387, -0.4044642746448517, 0.002142857061699033, -0.14142857491970062, -0.03214285895228386, 1.0]","[0.3879028856754303, 0.2909413278102875, -0.48833397030830383, 0.029171934351325035, -0.09330538660287857, -0.050663258880376816, 1.032320499420166]",1.274665833,1.245550036,1,1.032320499,0.9863856435,"[-0.1612042486667633, -0.08138009905815125, -0.08386969566345215, 0.02702907659113407, 0.04812318831682205, -0.018520399928092957, 0.032320499420166016]",0.006296812557
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,86,90,3,"[0.5571428537368774, 0.3589285612106323, -0.43392857909202576, 0.0, -0.1403571367263794, -0.035357143729925156, 1.0]","[0.3348659873008728, 0.24069586396217346, -0.5166086554527283, 0.03398381918668747, -0.09766437113285065, -0.059866271913051605, 1.0303740501403809]",1.283932328,1.230000854,1,1.03037405,0.9772629738,"[-0.22227686643600464, -0.11823269724845886, -0.08268007636070251, 0.03398381918668747, 0.04269276559352875, -0.02450912818312645, 0.03037405014038086]",0.0106746899
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,87,88,0,"[0.5410714149475098, 0.38035714626312256, -0.38303571939468384, 0.007499999832361937, -0.13821429014205933, -0.028928572311997414, 1.0]","[0.4875003695487976, 0.3674109876155853, -0.3996804654598236, 0.019559383392333984, -0.11939653009176254, -0.05013728141784668, 1.0341296195983887]",1.266547441,1.27238667,1,1.03412962,0.998326242,"[-0.05357104539871216, -0.012946158647537231, -0.01664474606513977, 0.01205938309431076, 0.018817760050296783, -0.021208709105849266, 0.03412961959838867]",0.0007755263941
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,87,89,1,"[0.5491071343421936, 0.3723214268684387, -0.4044642746448517, 0.002142857061699033, -0.14142857491970062, -0.03214285895228386, 1.0]","[0.45574986934661865, 0.32425299286842346, -0.4183090329170227, 0.024279993027448654, -0.11807011067867279, -0.05230249464511871, 0.9935450553894043]",1.274665833,1.22156775,1,0.9935450554,0.9968267083,"[-0.09335726499557495, -0.04806843400001526, -0.01384475827217102, 0.02213713526725769, 0.023358464241027832, -0.020159635692834854, -0.006454944610595703]",0.001814511255
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,87,90,2,"[0.5571428537368774, 0.3589285612106323, -0.43392857909202576, 0.0, -0.1403571367263794, -0.035357143729925156, 1.0]","[0.4249400794506073, 0.2904568314552307, -0.4604874849319458, 0.026562390848994255, -0.11442400515079498, -0.05696382001042366, 0.989069938659668]",1.283932328,1.21337986,1,0.9890699387,0.9936265349,"[-0.13220277428627014, -0.06847172975540161, -0.026558905839920044, 0.026562390848994255, 0.02593313157558441, -0.021606676280498505, -0.010930061340332031]",0.003547961358
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,87,91,3,"[0.5678571462631226, 0.35357141494750977, -0.46339285373687744, 0.0, -0.12857143580913544, -0.03857142850756645, 1.0]","[0.3776300847530365, 0.23982802033424377, -0.4883396625518799, 0.03130684047937393, -0.11645397543907166, -0.06415362656116486, 0.980683445930481]",1.296235204,1.191215754,1,0.9806834459,0.9867652059,"[-0.19022706151008606, -0.11374339461326599, -0.02494680881500244, 0.03130684047937393, 0.012117460370063782, -0.025582198053598404, -0.019316554069519043]",0.007414395455
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,88,89,0,"[0.5491071343421936, 0.3723214268684387, -0.4044642746448517, 0.002142857061699033, -0.14142857491970062, -0.03214285895228386, 1.0]","[0.5120368003845215, 0.33782511949539185, -0.457000732421875, 0.01863744854927063, -0.12108699232339859, -0.05077589303255081, 1.0416591167449951]",1.274665833,1.29915297,1,1.041659117,0.9977375865,"[-0.03707033395767212, -0.034496307373046875, -0.052536457777023315, 0.016494590789079666, 0.020341582596302032, -0.018633034080266953, 0.04165911674499512]",0.001156115322
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,88,90,1,"[0.5571428537368774, 0.3589285612106323, -0.43392857909202576, 0.0, -0.1403571367263794, -0.035357143729925156, 1.0]","[0.47525376081466675, 0.2894599437713623, -0.4818430542945862, 0.023399561643600464, -0.11876831948757172, -0.05177067220211029, 0.9947717189788818]",1.283932328,1.244479895,1,0.994771719,0.9957499504,"[-0.0818890929222107, -0.06946861743927002, -0.047914475202560425, 0.023399561643600464, 0.021588817238807678, -0.016413528472185135, -0.005228281021118164]",0.002162551973
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,88,91,2,"[0.5678571462631226, 0.35357141494750977, -0.46339285373687744, 0.0, -0.12857143580913544, -0.03857142850756645, 1.0]","[0.43472179770469666, 0.2509765028953552, -0.5287728905677795, 0.027477843686938286, -0.11662860214710236, -0.056590523570775986, 0.9821483492851257]",1.296235204,1.230344772,1,0.9821483493,0.9906808138,"[-0.1331353485584259, -0.10259491205215454, -0.0653800368309021, 0.027477843686938286, 0.011942833662033081, -0.018019095063209534, -0.017851650714874268]",0.004866617266
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,88,92,3,"[0.5625, 0.2973214387893677, -0.5035714507102966, 0.003214285708963871, -0.11678571254014969, -0.04500000178813934, 1.0]","[0.3783663213253021, 0.1923271119594574, -0.5608566403388977, 0.03308567777276039, -0.11562217026948929, -0.06233200430870056, 0.9705839157104492]",1.293856502,1.206272125,1,0.9705839157,0.9863530397,"[-0.18413367867469788, -0.10499432682991028, -0.057285189628601074, 0.029871392995119095, 0.0011635422706604004, -0.017332002520561218, -0.02941608428955078]",0.007181424648
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,89,90,0,"[0.5571428537368774, 0.3589285612106323, -0.43392857909202576, 0.0, -0.1403571367263794, -0.035357143729925156, 1.0]","[0.5274615287780762, 0.340414822101593, -0.45344117283821106, 0.012607939541339874, -0.12417426705360413, -0.05101817846298218, 1.0453460216522217]",1.283932328,1.307912946,1,1.045346022,0.9988827705,"[-0.02968132495880127, -0.018513739109039307, -0.019512593746185303, 0.012607939541339874, 0.01618286967277527, -0.015661034733057022, 0.04534602165222168]",0.000618122227
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,89,91,1,"[0.5678571462631226, 0.35357141494750977, -0.46339285373687744, 0.0, -0.12857143580913544, -0.03857142850756645, 1.0]","[0.48760414123535156, 0.2975749373435974, -0.469616562128067, 0.01744207739830017, -0.12006428092718124, -0.05106928572058678, 1.0028486251831055]",1.296235204,1.252949119,1,1.002848625,0.9974502921,"[-0.080253005027771, -0.055996477603912354, -0.006223708391189575, 0.01744207739830017, 0.008507154881954193, -0.012497857213020325, 0.0028486251831054688]",0.001450827578
20260528_084146_libero_spatial_wam_gru_libero_spatial_wam_gru_dinov2s_no_future_seed0,wam_gru_dinov2s_no_future,val,datasets/libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo.hdf5:data/demo_2,89,92,2,"[0.5625, 0.2973214387893677, -0.5035714507102966, 0.003214285708963871, -0.11678571254014969, -0.04500000178813934, 1.0]","[0.4454062283039093, 0.2599511742591858, -0.5112174153327942, 0.021615853533148766, -0.11627747118473053, -0.05495499446988106, 0.9969366192817688]",1.293856502,1.240239859,1,0.9969366193,0.9960309267,"[-0.1170937716960907, -0.037370264530181885, -0.007645964622497559, 0.01840156689286232, 0.0005082413554191589, -0.009954992681741714, -0.003063380718231201]",0.002230473096
