run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,65,68,2,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5551247000694275, 0.7026225924491882, 0.027082230895757675, 0.021096471697092056, -0.019532766193151474, -0.013437781482934952, 1.0952134132385254]",1.35092628,1.415300369,1,1.095213413,0.996450901,"[0.03816044330596924, -0.04202026128768921, 0.027082230895757675, 0.06502504646778107, 0.016895804554224014, -0.013437781482934952, 0.09521341323852539]",0.002530751983
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,65,69,3,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5206242799758911, 0.6655554175376892, -0.06916048377752304, -0.028685972094535828, -0.02811882272362709, -0.02281520515680313, 1.0635045766830444]",1.337692142,1.360872149,1,1.063504577,0.9981007576,"[-0.0016971230506896973, -0.0442659854888916, 0.0192323699593544, 0.01845688372850418, 0.023309748619794846, -0.014243776910007, 0.06350457668304443]",0.001064565615
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,67,0,"[0.5330356955528259, 0.731249988079071, -0.0, -0.03642857074737549, -0.006428571417927742, -0.0, 1.0]","[0.5649867057800293, 0.7261713743209839, 0.10267932713031769, -0.036901120096445084, 0.018130986019968987, -0.01966349221765995, 1.0166343450546265]",1.349156022,1.375754476,1,1.016634345,0.9967273474,"[0.03195101022720337, -0.005078613758087158, 0.10267932713031769, -0.00047254934906959534, 0.02455955743789673, -0.01966349221765995, 0.016634345054626465]",0.00183663622
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,68,1,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5321441888809204, 0.6778995990753174, 0.02118528261780739, -0.010225847363471985, -0.0032248590141534805, -0.016123011708259583, 1.0424911975860596]",1.35092628,1.352899432,1,1.042491198,0.9974191189,"[0.015179932117462158, -0.06674325466156006, 0.02118528261780739, 0.03370272368192673, 0.03320371359586716, -0.016123011708259583, 0.04249119758605957]",0.001348246122
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,69,2,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5269258618354797, 0.6921302080154419, -0.060289498418569565, 0.013243597000837326, -0.031230103224515915, -0.019321132451295853, 1.0942955017089844]",1.337692142,1.399762988,1,1.094295502,0.9972407818,"[0.004604458808898926, -0.017691195011138916, 0.028103355318307877, 0.060386452823877335, 0.02019846811890602, -0.010749704204499722, 0.09429550170898438]",0.002026525559
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,70,3,"[0.5249999761581421, 0.675000011920929, -0.13124999403953552, -0.046071428805589676, -0.05785714462399483, -0.018214285373687744, 1.0]","[0.48406970500946045, 0.6419739127159119, -0.1614813208580017, -0.03238190710544586, -0.04389142245054245, -0.030385740101337433, 1.0723589658737183]",1.324491739,1.351437092,1,1.072358966,0.9975641966,"[-0.04093027114868164, -0.03302609920501709, -0.030231326818466187, 0.013689521700143814, 0.013965722173452377, -0.012171454727649689, 0.07235896587371826]",0.001349478844
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,67,68,0,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5458810329437256, 0.6934142708778381, 0.008698005229234695, -0.028581012040376663, -0.0036846864968538284, -0.011083254590630531, 1.030442476272583]",1.35092628,1.357074142,1,1.030442476,0.9984029531,"[0.028916776180267334, -0.05122858285903931, 0.008698005229234695, 0.015347559005022049, 0.03274388611316681, -0.011083254590630531, 0.030442476272583008]",0.0008419280057
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,67,69,1,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5126991868019104, 0.6517294049263, -0.06389254331588745, -0.015142913907766342, -0.02440575696527958, -0.029871433973312378, 1.0521032810211182]",1.337692142,1.341764688,1,1.052103281,0.9975001812,"[-0.00962221622467041, -0.05809199810028076, 0.02450031042098999, 0.031999941915273666, 0.027022814378142357, -0.02130000665783882, 0.052103281021118164]",0.001284314902
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,67,70,2,"[0.5249999761581421, 0.675000011920929, -0.13124999403953552, -0.046071428805589676, -0.05785714462399483, -0.018214285373687744, 1.0]","[0.5004034638404846, 0.6524785161018372, -0.1469593048095703, -0.005758944898843765, -0.05089296028017998, -0.031393494457006454, 1.0745762586593628]",1.324491739,1.362369895,1,1.074576259,0.9979680777,"[-0.02459651231765747, -0.022521495819091797, -0.01570931077003479, 0.04031248390674591, 0.00696418434381485, -0.01317920908331871, 0.07457625865936279]",0.001252556336
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,67,71,3,"[0.5169642567634583, 0.6455357074737549, -0.18214285373687744, -0.04821428656578064, -0.06321428716182709, -0.028928572311997414, 1.0]","[0.44215863943099976, 0.6051157116889954, -0.24569803476333618, -0.03783649206161499, -0.052497588098049164, -0.0380731001496315, 1.023941159248352]",1.313126802,1.294654131,1,1.023941159,0.996527493,"[-0.0748056173324585, -0.04041999578475952, -0.06355518102645874, 0.01037779450416565, 0.010716699063777924, -0.009144527837634087, 0.02394115924835205]",0.001735466532
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,68,69,0,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5619863271713257, 0.6695665121078491, -0.11229017376899719, -0.025021526962518692, -0.022835837677121162, -0.02266680635511875, 1.0173898935317993]",1.337692142,1.34666276,1,1.017389894,0.9984755516,"[0.03966492414474487, -0.04025489091873169, -0.02389732003211975, 0.022121328860521317, 0.028592733666300774, -0.01409537810832262, 0.017389893531799316]",0.0007961185765
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,68,70,1,"[0.5249999761581421, 0.675000011920929, -0.13124999403953552, -0.046071428805589676, -0.05785714462399483, -0.018214285373687744, 1.0]","[0.5112160444259644, 0.6427760124206543, -0.19144803285598755, -0.024600278586149216, -0.05683975666761398, -0.03706695884466171, 1.0101984739303589]",1.324491739,1.317902088,1,1.010198474,0.9983586669,"[-0.013783931732177734, -0.03222399950027466, -0.060198038816452026, 0.02147115021944046, 0.0010173879563808441, -0.01885267347097397, 0.010198473930358887]",0.0008248091908
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,68,71,2,"[0.5169642567634583, 0.6455357074737549, -0.18214285373687744, -0.04821428656578064, -0.06321428716182709, -0.028928572311997414, 1.0]","[0.49649778008461, 0.592480480670929, -0.27931204438209534, -0.021388616412878036, -0.09069884568452835, -0.049740809947252274, 0.997958779335022]",1.313126802,1.297165394,1,0.9979587793,0.9957926273,"[-0.020466476678848267, -0.05305522680282593, -0.0971691906452179, 0.026825670152902603, -0.027484558522701263, -0.02081223763525486, -0.0020412206649780273]",0.002083988395
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,68,72,3,"[0.5062500238418579, 0.5919643044471741, -0.26249998807907104, -0.04285714402794838, -0.06750000268220901, -0.04285714402794838, 1.0]","[0.4347367286682129, 0.5612854957580566, -0.3816998302936554, -0.03443577140569687, -0.08785547316074371, -0.03483022004365921, 0.921495258808136]",1.297631145,1.228414893,1,0.9214952588,0.9930410385,"[-0.07151329517364502, -0.03067880868911743, -0.11919984221458435, 0.00842137262225151, -0.0203554704785347, 0.00802692398428917, -0.07850474119186401]",0.00385380513
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,69,70,0,"[0.5249999761581421, 0.675000011920929, -0.13124999403953552, -0.046071428805589676, -0.05785714462399483, -0.018214285373687744, 1.0]","[0.5196033120155334, 0.6367417573928833, -0.16294361650943756, -0.025123361498117447, -0.032628536224365234, -0.02388119138777256, 1.0289292335510254]",1.324491739,1.327757359,1,1.028929234,0.9987401962,"[-0.005396664142608643, -0.038258254528045654, -0.03169362246990204, 0.02094806730747223, 0.025228608399629593, -0.005666906014084816, 0.02892923355102539]",0.0006345174625
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,69,71,1,"[0.5169642567634583, 0.6455357074737549, -0.18214285373687744, -0.04821428656578064, -0.06321428716182709, -0.028928572311997414, 1.0]","[0.4736188054084778, 0.5878062844276428, -0.23696063458919525, -0.02771081030368805, -0.06719750910997391, -0.03412964940071106, 1.0315779447555542]",1.313126802,1.302529335,1,1.031577945,0.9972038865,"[-0.04334545135498047, -0.05772942304611206, -0.05481778085231781, 0.02050347626209259, -0.00398322194814682, -0.005201077088713646, 0.0315779447555542]",0.001382425777
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,69,72,2,"[0.5062500238418579, 0.5919643044471741, -0.26249998807907104, -0.04285714402794838, -0.06750000268220901, -0.04285714402794838, 1.0]","[0.4561714828014374, 0.5604716539382935, -0.3123328387737274, -0.0001224316656589508, -0.0772780328989029, -0.05148400738835335, 1.0482840538024902]",1.297631145,1.314265847,1,1.048284054,0.997058332,"[-0.05007854104042053, -0.031492650508880615, -0.04983285069465637, 0.04273471236228943, -0.009778030216693878, -0.008626863360404968, 0.048284053802490234]",0.001472942531
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,69,73,3,"[0.5008928775787354, 0.5491071343421936, -0.3241071403026581, -0.027857143431901932, -0.06750000268220901, -0.05249999836087227, 1.0]","[0.3707013726234436, 0.5142279267311096, -0.40532365441322327, -0.024400189518928528, -0.0772700384259224, -0.036784298717975616, 0.9931824207305908]",1.290560365,1.249186754,1,0.9931824207,0.9927266836,"[-0.13019150495529175, -0.034879207611083984, -0.08121651411056519, 0.003456953912973404, -0.009770035743713379, 0.015715699642896652, -0.00681757926940918]",0.003594767768
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,70,71,0,"[0.5169642567634583, 0.6455357074737549, -0.18214285373687744, -0.04821428656578064, -0.06321428716182709, -0.028928572311997414, 1.0]","[0.4661557078361511, 0.6585439443588257, -0.2259610891342163, -0.03571653738617897, -0.06890982389450073, -0.03803328424692154, 1.0226441621780396]",1.313126802,1.324881673,1,1.022644162,0.9984719753,"[-0.05080854892730713, 0.0130082368850708, -0.04381823539733887, 0.01249774917960167, -0.005695536732673645, -0.009104711934924126, 0.02264416217803955]",0.0007792925462
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,70,72,1,"[0.5062500238418579, 0.5919643044471741, -0.26249998807907104, -0.04285714402794838, -0.06750000268220901, -0.04285714402794838, 1.0]","[0.44381818175315857, 0.5872423648834229, -0.30641424655914307, -0.03939865529537201, -0.0829402282834053, -0.04456222802400589, 1.0596872568130493]",1.297631145,1.330064654,1,1.059687257,0.9975050092,"[-0.06243184208869934, -0.004721939563751221, -0.04391425848007202, 0.0034584887325763702, -0.015440225601196289, -0.0017050839960575104, 0.059687256813049316]",0.001380618662
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,70,73,2,"[0.5008928775787354, 0.5491071343421936, -0.3241071403026581, -0.027857143431901932, -0.06750000268220901, -0.05249999836087227, 1.0]","[0.4359210729598999, 0.5623912811279297, -0.37448593974113464, 0.010225195437669754, -0.08233803510665894, -0.049107033759355545, 1.078504204750061]",1.290560365,1.348709702,1,1.078504205,0.99672544,"[-0.06497180461883545, 0.013284146785736084, -0.05037879943847656, 0.038082338869571686, -0.01483803242444992, 0.0033929646015167236, 0.07850420475006104]",0.002111525973
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,70,74,3,"[0.46071428060531616, 0.5169642567634583, -0.3642857074737549, -0.019285714253783226, -0.06964285671710968, -0.056785713881254196, 1.0]","[0.35256052017211914, 0.5003549456596375, -0.44866275787353516, -0.019163936376571655, -0.10409212112426758, -0.045399583876132965, 1.0313009023666382]",1.27305162,1.285611749,1,1.031300902,0.9935138822,"[-0.10815376043319702, -0.0166093111038208, -0.08437705039978027, 0.00012177787721157074, -0.0344492644071579, 0.011386130005121231, 0.031300902366638184]",0.00305553549
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,71,72,0,"[0.5062500238418579, 0.5919643044471741, -0.26249998807907104, -0.04285714402794838, -0.06750000268220901, -0.04285714402794838, 1.0]","[0.48194974660873413, 0.6319507360458374, -0.30251991748809814, -0.041842762380838394, -0.0848911702632904, -0.043148867785930634, 0.9709662199020386]",1.297631145,1.294893861,1,0.9709662199,0.9985330105,"[-0.02430027723312378, 0.03998643159866333, -0.0400199294090271, 0.0010143816471099854, -0.01739116758108139, -0.00029172375798225403, -0.029033780097961426]",0.0007053628215
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,71,73,1,"[0.5008928775787354, 0.5491071343421936, -0.3241071403026581, -0.027857143431901932, -0.06750000268220901, -0.05249999836087227, 1.0]","[0.45489028096199036, 0.574030876159668, -0.38759586215019226, -0.03862880915403366, -0.09935111552476883, -0.04011403024196625, 1.00327467918396]",1.290560365,1.306215644,1,1.003274679,0.9976812005,"[-0.046002596616744995, 0.024923741817474365, -0.06348872184753418, -0.010771665722131729, -0.031851112842559814, 0.012385968118906021, 0.003274679183959961]",0.001151843928
20260529_wam_gru_no_future_single_demo_overfit_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,71,74,2,"[0.46071428060531616, 0.5169642567634583, -0.3642857074737549, -0.019285714253783226, -0.06964285671710968, -0.056785713881254196, 1.0]","[0.4403132200241089, 0.5113495588302612, -0.4508814513683319, -0.003754887729883194, -0.12134581804275513, -0.05636588856577873, 0.967458188533783]",1.27305162,1.269858122,1,0.9674581885,0.9963163733,"[-0.020401060581207275, -0.0056146979331970215, -0.08659574389457703, 0.015530826523900032, -0.05170296132564545, 0.00041982531547546387, -0.03254181146621704]",0.001702871406
