run_id,model,split,trajectory_id,time_index,target_action_index,horizon,expert_action,pred_action,expert_action_norm,pred_action_norm,expert_gripper,pred_gripper,cosine_similarity,per_dimension_error,squared_error
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,61,63,1,"[0.6000000238418579, 0.6187499761581421, 0.5142857432365417, -0.010714286006987095, 0.12214285880327225, -0.0, 1.0]","[0.5923998951911926, 0.6326013803482056, 0.5368639826774597, -0.014474410563707352, 0.13146056234836578, -0.011230584233999252, 0.9920868873596191]",1.422102332,1.428705335,1,0.9920868874,0.9997525811,"[-0.007600128650665283, 0.013851404190063477, 0.02257823944091797, -0.003760124556720257, 0.009317703545093536, -0.011230584233999252, -0.00791311264038086]",0.0001498716738
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,61,64,2,"[0.5892857313156128, 0.6455357074737549, 0.4258928596973419, -0.009642857126891613, 0.09107142686843872, -0.0, 1.0]","[0.5855967402458191, 0.6494913697242737, 0.41259968280792236, -0.016301672905683517, 0.09834761917591095, 0.00853002816438675, 0.961624801158905]",1.397764564,1.367382169,1,0.9616248012,0.9997578859,"[-0.003688991069793701, 0.003955662250518799, -0.013293176889419556, -0.0066588157787919044, 0.007276192307472229, 0.00853002816438675, -0.03837519884109497]",0.0002640949388
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,61,65,3,"[0.5651785731315613, 0.6723214387893677, 0.32946428656578064, -0.017142856493592262, 0.05464285612106323, -0.0, 1.0]","[0.5647985339164734, 0.6755452156066895, 0.3121693432331085, -0.019444387406110764, 0.05190597474575043, -0.005202747881412506, 0.9717960357666016]",1.372322559,1.349183202,1,0.9717960358,0.9998353124,"[-0.0003800392150878906, 0.0032237768173217773, -0.01729494333267212, -0.0023015309125185013, -0.002736881375312805, -0.005202747881412506, -0.028203964233398438]",0.0001635674125
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,62,63,0,"[0.6000000238418579, 0.6187499761581421, 0.5142857432365417, -0.010714286006987095, 0.12214285880327225, -0.0, 1.0]","[0.5806186199188232, 0.6229645013809204, 0.5251220464706421, -0.017413746565580368, 0.12261134386062622, -0.00653674453496933, 1.0136469602584839]",1.422102332,1.429620743,1,1.01364696,0.9998209476,"[-0.019381403923034668, 0.00421452522277832, 0.010836303234100342, -0.006699460558593273, 0.0004684850573539734, -0.00653674453496933, 0.013646960258483887]",0.0001121281894
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,62,64,1,"[0.5892857313156128, 0.6455357074737549, 0.4258928596973419, -0.009642857126891613, 0.09107142686843872, -0.0, 1.0]","[0.578326940536499, 0.6400050520896912, 0.452158659696579, -0.01373143121600151, 0.0980457216501236, -0.008458677679300308, 1.0041043758392334]",1.397764564,1.40236032,1,1.004104376,0.9997518063,"[-0.01095879077911377, -0.005530655384063721, 0.02626579999923706, -0.004088574089109898, 0.0069742947816848755, -0.008458677679300308, 0.0041043758392333984]",0.0001420468325
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,62,65,2,"[0.5651785731315613, 0.6723214387893677, 0.32946428656578064, -0.017142856493592262, 0.05464285612106323, -0.0, 1.0]","[0.5725919008255005, 0.660473644733429, 0.3078440725803375, -0.01399979367852211, 0.06091459468007088, 0.011299394071102142, 0.9546197652816772]",1.372322559,1.331986547,1,0.9546197653,0.9996521473,"[0.007413327693939209, -0.01184779405593872, -0.021620213985443115, 0.0031430628150701523, 0.006271738559007645, 0.011299394071102142, -0.045380234718322754]",0.0004141452082
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,62,66,3,"[0.5410714149475098, 0.7098214030265808, 0.14464285969734192, -0.029999999329447746, 0.0, -0.0, 1.0]","[0.5492649674415588, 0.6933797597885132, 0.19805650413036346, -0.020726550370454788, 0.019817136228084564, -0.002256043255329132, 0.9761743545532227]",1.348490357,1.332455516,1,0.9761743546,0.9988911152,"[0.008193552494049072, -0.016441643238067627, 0.053413644433021545, 0.009273448958992958, 0.019817136228084564, -0.002256043255329132, -0.023825645446777344]",0.0006059923326
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,63,64,0,"[0.5892857313156128, 0.6455357074737549, 0.4258928596973419, -0.009642857126891613, 0.09107142686843872, -0.0, 1.0]","[0.5804727673530579, 0.6263277530670166, 0.45192158222198486, -0.021060194820165634, 0.10509851574897766, -0.011090628802776337, 0.995531439781189]",1.397764564,1.391460896,1,0.9955314398,0.9996002913,"[-0.008812963962554932, -0.01920795440673828, 0.026028722524642944, -0.011417337693274021, 0.01402708888053894, -0.011090628802776337, -0.004468560218811035]",0.000227741868
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,63,65,1,"[0.5651785731315613, 0.6723214387893677, 0.32946428656578064, -0.017142856493592262, 0.05464285612106323, -0.0, 1.0]","[0.5721103549003601, 0.6509279608726501, 0.34582409262657166, -0.020615387707948685, 0.06346737593412399, -0.007956352084875107, 0.9754145741462708]",1.372322559,1.351503491,1,0.9754145741,0.9997041225,"[0.006931781768798828, -0.02139347791671753, 0.016359806060791016, -0.0034725312143564224, 0.00882451981306076, -0.007956352084875107, -0.024585425853729248]",0.0002187215723
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,63,66,2,"[0.5410714149475098, 0.7098214030265808, 0.14464285969734192, -0.029999999329447746, 0.0, -0.0, 1.0]","[0.5452618598937988, 0.6854836940765381, 0.20640712976455688, -0.016190018504858017, 0.03313389793038368, 0.007715553045272827, 0.9749062657356262]",1.348490357,1.327276945,1,0.9749062657,0.99833709,"[0.0041904449462890625, -0.024337708950042725, 0.061764270067214966, 0.01380998082458973, 0.03313389793038368, 0.007715553045272827, -0.02509373426437378]",0.0009146435768
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,63,67,3,"[0.5330356955528259, 0.731249988079071, -0.0, -0.03642857074737549, -0.006428571417927742, -0.0, 1.0]","[0.5510322451591492, 0.7290910482406616, 0.10934430360794067, -0.038934510201215744, 0.0025614984333515167, 0.012694932520389557, 0.932587742805481]",1.349156022,1.310942411,1,0.9325877428,0.9955850244,"[0.017996549606323242, -0.002158939838409424, 0.10934430360794067, -0.0025059394538402557, 0.008990069851279259, 0.012694932520389557, -0.06741225719451904]",0.002439626958
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,64,65,0,"[0.5651785731315613, 0.6723214387893677, 0.32946428656578064, -0.017142856493592262, 0.05464285612106323, -0.0, 1.0]","[0.5555910468101501, 0.6493696570396423, 0.3150468170642853, -0.023684006184339523, 0.06324712932109833, -0.006382875144481659, 0.9988845586776733]",1.372322559,1.353509903,1,0.9988845587,0.9998300076,"[-0.009587526321411133, -0.022951781749725342, -0.014417469501495361, -0.006541149690747261, 0.008604273200035095, -0.006382875144481659, -0.0011154413223266602]",0.0001407676755
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,64,66,1,"[0.5410714149475098, 0.7098214030265808, 0.14464285969734192, -0.029999999329447746, 0.0, -0.0, 1.0]","[0.5430798530578613, 0.6903290748596191, 0.19404363632202148, -0.022561971098184586, 0.0185374915599823, -0.012771718204021454, 0.966990053653717]",1.348490357,1.32107091,1,0.9669900537,0.9989546537,"[0.0020084381103515625, -0.01949232816696167, 0.049400776624679565, 0.007438028231263161, 0.0185374915599823, -0.012771718204021454, -0.03300994634628296]",0.0006394511438
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,64,67,2,"[0.5330356955528259, 0.731249988079071, -0.0, -0.03642857074737549, -0.006428571417927742, -0.0, 1.0]","[0.543341338634491, 0.7351027131080627, 0.07213272899389267, -0.03476465120911598, -0.0017722249031066895, -0.003115348517894745, 0.9682880640029907]",1.349156022,1.334017277,1,0.968288064,0.9982956648,"[0.010305643081665039, 0.0038527250289916992, 0.07213272899389267, 0.0016639195382595062, 0.0046563465148210526, -0.003115348517894745, -0.03171193599700928]",0.0009091404499
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,64,68,3,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5360708236694336, 0.7387607097625732, 0.002552572637796402, -0.04031788930296898, -0.02262210287153721, 0.0020576640963554382, 0.9533827304840088]",1.35092628,1.320691466,1,0.9533827305,0.9994750619,"[0.019106566905975342, -0.005882143974304199, 0.002552572637796402, 0.0036106817424297333, 0.01380646787583828, 0.0020576640963554382, -0.04661726951599121]",0.0003981764894
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,65,66,0,"[0.5410714149475098, 0.7098214030265808, 0.14464285969734192, -0.029999999329447746, 0.0, -0.0, 1.0]","[0.5316940546035767, 0.7049381136894226, 0.17254573106765747, -0.03437201306223869, 0.015084095299243927, -0.009448595345020294, 0.9863731861114502]",1.348490357,1.335604191,1,0.9863731861,0.9996541142,"[-0.009377360343933105, -0.004883289337158203, 0.027902871370315552, -0.004372013732790947, 0.015084095299243927, -0.009448595345020294, -0.013626813888549805]",0.00020170887
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,65,67,1,"[0.5330356955528259, 0.731249988079071, -0.0, -0.03642857074737549, -0.006428571417927742, -0.0, 1.0]","[0.5359659790992737, 0.730567455291748, 0.07535429298877716, -0.03551105037331581, -0.010718612931668758, -0.012070290744304657, 0.9806641340255737]",1.349156022,1.337867856,1,0.980664134,0.9983106256,"[0.002930283546447754, -0.000682532787322998, 0.07535429298877716, 0.0009175203740596771, -0.004290041513741016, -0.012070290744304657, -0.01933586597442627]",0.0008894479834
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,65,68,2,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5337188839912415, 0.7504768371582031, -0.02345350757241249, -0.038098033517599106, -0.027653874829411507, -0.012623518705368042, 0.9681258201599121]",1.35092628,1.337260127,1,0.9681258202,0.999456346,"[0.016754627227783203, 0.005833983421325684, -0.02345350757241249, 0.005830537527799606, 0.008774695917963982, -0.012623518705368042, -0.03187417984008789]",0.0003073038533
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,65,69,3,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5328783392906189, 0.7314465045928955, -0.07536745071411133, -0.045659732073545456, -0.04668241739273071, -0.016254611313343048, 0.965954065322876]",1.337692142,1.327497363,1,0.9659540653,0.9994684458,"[0.010556936264038086, 0.021625101566314697, 0.013025403022766113, 0.0014831237494945526, 0.004746153950691223, -0.007683183066546917, -0.03404593467712402]",0.0002845196577
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,67,0,"[0.5330356955528259, 0.731249988079071, -0.0, -0.03642857074737549, -0.006428571417927742, -0.0, 1.0]","[0.5386404991149902, 0.7261297106742859, 0.07078270614147186, -0.04506079480051994, -0.012176446616649628, -0.015212200582027435, 0.9880034327507019]",1.349156022,1.342001915,1,0.9880034328,0.9984812737,"[0.005604803562164307, -0.005120277404785156, 0.07078270614147186, -0.008632224053144455, -0.005747875198721886, -0.015212200582027435, -0.011996567249298096]",0.0007929577841
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,68,1,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5429399609565735, 0.7295032739639282, 0.007520373910665512, -0.03783703222870827, -0.022496983408927917, -0.01631741225719452, 1.0008487701416016]",1.35092628,1.353114009,1,1.00084877,0.9996023178,"[0.025975704193115234, -0.015139579772949219, 0.007520373910665512, 0.006091538816690445, 0.01393158733844757, -0.01631741225719452, 0.0008487701416015625]",0.0002083820582
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,69,2,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5357621312141418, 0.7273685336112976, -0.0813157930970192, -0.03791782632470131, -0.0342075377702713, -0.013698253780603409, 0.9513794779777527]",1.337692142,1.315536737,1,0.951379478,0.9991987944,"[0.013440728187561035, 0.017547130584716797, 0.007077060639858246, 0.0092250294983387, 0.017221033573150635, -0.005126825533807278, -0.048620522022247314]",0.0004729349166
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,66,70,3,"[0.5249999761581421, 0.675000011920929, -0.13124999403953552, -0.046071428805589676, -0.05785714462399483, -0.018214285373687744, 1.0]","[0.526607871055603, 0.689353346824646, -0.12778088450431824, -0.040526557713747025, -0.05558544024825096, -0.032762132585048676, 0.9903504848480225]",1.324491739,1.324934483,1,0.9903504848,0.9998401403,"[0.0016078948974609375, 0.014353334903717041, 0.003469109535217285, 0.005544871091842651, 0.002271704375743866, -0.014547847211360931, -0.009649515151977539]",8.018536028e-05
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,67,68,0,"[0.5169642567634583, 0.7446428537368774, -0.0, -0.04392857104539871, -0.03642857074737549, -0.0, 1.0]","[0.5275397300720215, 0.7241119146347046, -0.0032804273068904877, -0.04414598271250725, -0.03507780283689499, -0.014656640589237213, 1.0003231763839722]",1.35092628,1.344130874,1,1.000323176,0.9998030663,"[0.010575473308563232, -0.02053093910217285, -0.0032804273068904877, -0.00021741166710853577, 0.0013507679104804993, -0.014656640589237213, 0.00032317638397216797]",0.000108702101
20260529_wam_gru_no_future_single_demo_overfit_lr0p001_seed0,wam_gru_dinov2s_no_future,eval_same_demo_teacher_forced,datasets/libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo.hdf5:data/demo_0,67,69,1,"[0.5223214030265808, 0.7098214030265808, -0.08839285373687744, -0.04714285582304001, -0.051428571343421936, -0.008571428246796131, 1.0]","[0.5333788990974426, 0.707179844379425, -0.045920584350824356, -0.041431088000535965, -0.040950097143650055, -0.014475520700216293, 1.0098955631256104]",1.337692142,1.345435739,1,1.009895563,0.9994030595,"[0.011057496070861816, -0.0026415586471557617, 0.042472269386053085, 0.005711767822504044, 0.010478474199771881, -0.005904092453420162, 0.009895563125610352]",0.0003154775477
